taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5109437	Acontia detrita Butler, 1886	5109437	Acontia detrita Butler, 1886	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Acontia	7396883	Acontia detrita	5109437	NE
5149370	Oenochroma infantilis Prout, 1910	5149370	Oenochroma infantilis Prout, 1910	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Oenochroma	1987820	Oenochroma infantilis	5149370	NE
5157059	Sardia rostrata Melichar, 1903	5157059	Sardia rostrata Melichar, 1903	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Delphacidae	8498	Sardia	2056116	Sardia rostrata	5157059	NE
5171119	Gea theridioides (L.Koch, 1872)	5171119	Gea theridioides (L.Koch, 1872)	28	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Araneidae	7359	Gea	5171108	Gea theridioides	5171119	NE
5186795	Nectria macrobrachia H.L.Clark, 1923	5186795	Nectria macrobrachia H.L.Clark, 1923	3	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Asteroidea	214	Valvatida	810	Goniasteridae	9480	Nectria	2271467	Nectria macrobrachia	5186795	NE
5213145	Ophichthus altipennis (Kaup, 1856)	5213145	Ophichthus altipennis (Kaup, 1856)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Anguilliformes	495	Ophichthidae	2955	Ophichthus	2404600	Ophichthus altipennis	5213145	LC
5230789	Hirundo neoxena Gould, 1842	5230789	Hirundo neoxena Gould, 1842	218	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Hirundo	2489222	Hirundo neoxena	5230789	LC
5305347	Blandfordia nobilis Sm.	5305347	Blandfordia nobilis Sm.	14	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Blandfordiaceae	7685	Blandfordia	2776454	Blandfordia nobilis	5305347	NE
5383741	Planchonia careya (F.Muell.) R.Knuth	5383741	Planchonia careya (F.Muell.) R.Knuth	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Lecythidaceae	3990	Planchonia	3082524	Planchonia careya	5383741	LC
5807804	Astraeus navarchis (Thomson, 1856)	5807804	Astraeus navarchis (Thomson, 1856)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Astraeus	7981395	Astraeus navarchis	5807804	NE
5810046	Chlaenius australis Dejean, 1831	5810046	Chlaenius australis Dejean, 1831	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Chlaenius	4988973	Chlaenius australis	5810046	NE
5813248	Agapophyta bipunctata Guérin-Méneville, 1831	5813248	Agapophyta bipunctata Guérin-Méneville, 1831	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Tessaratomidae	4330	Agapophyta	5431359	Agapophyta bipunctata	5813248	NE
6472189	Oulactis mcmurrichi (Lager, 1911)	6472189	Oulactis mcmurrichi (Lager, 1911)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Actiniaria	705	Actiniidae	5688	Oulactis	2256652	Oulactis mcmurrichi	6472189	NE
6488792	Septa occidentalis (Mörch, 1877)	6488792	Septa occidentalis (Mörch, 1877)	8	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Cymatiidae	3244460	Septa	3245494	Septa occidentalis	6488792	NE
7288001	Amyema conspicua (Bailey) Danser	7288001	Amyema conspicua (Bailey) Danser	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Santalales	934	Loranthaceae	6663	Amyema	7287853	Amyema conspicua	7288001	NE
7308211	Prostanthera lasianthos Labill.	7308211	Prostanthera lasianthos Labill.	109	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Prostanthera	7306984	Prostanthera lasianthos	7308211	NE
9429719	Diphucrania cupripennis (Guérin-Méneville, 1830)	9429719	Diphucrania cupripennis (Guérin-Méneville, 1830)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Diphucrania	8013780	Diphucrania cupripennis	9429719	NE
9893740	Eublemma inconspicua Walker, 1865	9893740	Eublemma inconspicua Walker, 1865	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Eublemma	9118632	Eublemma inconspicua	9893740	NE
10772919	Ranoidea pearsoniana (Copland, 1961)	10772919	Ranoidea pearsoniana (Copland, 1961)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Pelodryadidae	4817039	Ranoidea	4816749	Ranoidea pearsoniana	10772919	NT
10852031	Oncosiphon pilulifer (L.f.) Källersjö	3118650	Oncosiphon piluliferum (L.fil.) Källersjö	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Oncosiphon	3118645	Oncosiphon piluliferum	3118650	NE
1004630	Celleporaria cristata (Lamarck, 1816)	1004630	Celleporaria cristata (Lamarck, 1816)	1	SPECIES	ACCEPTED	Animalia	1	Bryozoa	53	Gymnolaemata	252	Cheilostomatida	467	Celleporidae	2110	Celleporaria	1004617	Celleporaria cristata	1004630	NE
1095739	Mezium affine Boieldieu, 1856	1095739	Mezium affine Boieldieu, 1856	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Ptinidae	6987	Mezium	1095738	Mezium affine	1095739	NE
1411681	Candovia peridromes (Westwood, 1859)	1411681	Candovia peridromes (Westwood, 1859)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Phasmida	1460	Lonchodidae	3259900	Candovia	1411677	Candovia peridromes	1411681	LC
1569931	Trigonometopsis binotata (Thomson, 1869)	1569931	Trigonometopsis binotata (Thomson, 1869)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Lauxaniidae	9493	Trigonometopsis	1569929	Trigonometopsis binotata	1569931	NE
1655151	Zosteria sydneensis (Macquart, 1834)	1655151	Zosteria sydneensis (Macquart, 1834)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Asilidae	7275	Zosteria	1655144	Zosteria sydneensis	1655151	NE
1762900	Phalaenoides tristifica (Hübner, 1818)	1762900	Phalaenoides tristifica (Hübner, 1818)	143	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Phalaenoides	1762898	Phalaenoides tristifica	1762900	NE
1915031	Pantoporia venilia Linnaeus, 1758	1915031	Pantoporia venilia Linnaeus, 1758	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Pantoporia	1915017	Pantoporia venilia	1915031	NE
2142138	Alistra Thorell, 1894	2142138	Alistra Thorell, 1894	5	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Hahniidae	7386	Alistra	2142138			
2143147	Tamopsis Baehr & Baehr, 1987	2143147	Tamopsis Baehr & Baehr, 1987	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Hersiliidae	3412	Tamopsis	2143147			
2149460	Herennia oz Kuntner, 2005	2149460	Herennia oz Kuntner, 2005	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Araneidae	7359	Herennia	2149450	Herennia oz	2149460	LC
2161317	Isopeda canberrana Hirst, 1992	2161317	Isopeda canberrana Hirst, 1992	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Sparassidae	5647	Isopeda	2161316	Isopeda canberrana	2161317	NE
2178655	Oxyopes Latreille, 1806	2178655	Oxyopes Latreille, 1806	15	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Oxyopidae	5636	Oxyopes	2178655			
2398206	Dischistodus melanotus (Bleeker, 1858)	2398206	Dischistodus melanotus (Bleeker, 1858)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Pomacentridae	4499	Dischistodus	2398188	Dischistodus melanotus	2398206	NE
2429581	Limnodynastes dumerilii Peters, 1863	2429581	Limnodynastes dumerilii Peters, 1863	60	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Limnodynastidae	6740	Limnodynastes	2429577	Limnodynastes dumerilii	2429581	LC
2479311	Platycercus elegans (Gmelin, 1788)	2479311	Platycercus elegans (Gmelin, 1788)	278	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Platycercus	9623552	Platycercus elegans	2479311	LC
2489448	Strepera graculina (Shaw, 1790)	2489448	Strepera graculina (Shaw, 1790)	211	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cracticidae	9308	Strepera	2489445	Strepera graculina	2489448	LC
2715828	Cyperus haspan L.	2715828	Cyperus haspan L.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Cyperus	2713455	Cyperus haspan	2715828	LC
2765625	Philydrum lanuginosum Banks & Sol. ex Gaertn.	2765625	Philydrum lanuginosum Banks & Sol. ex Gaertn.	36	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Commelinales	553	Philydraceae	7693	Philydrum	7364553	Philydrum lanuginosum	2765625	NE
2768096	Arthropodium R.Br.	2768096	Arthropodium R.Br.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Arthropodium	2768096			
2978711	Acacia irrorata Sieber ex Spreng.	2978711	Acacia irrorata Sieber ex Spreng.	14	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Acacia	2978223	Acacia irrorata	2978711	LC
3266054	Amyotea Ellenrieder, 1862	3266054	Amyotea Ellenrieder, 1862	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Pentatomidae	9650	Amyotea	3266054			
3578017	Gymnanthera oblonga (Burm.fil.) P.S.Green	3578017	Gymnanthera oblonga (Burm.fil.) P.S.Green	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Apocynaceae	6701	Gymnanthera	7311767	Gymnanthera oblonga	3578017	NE
4105252	Austrostipa muelleri (Tate) S.W.L.Jacobs & J.Everett	4105252	Austrostipa muelleri (Tate) S.W.L.Jacobs & J.Everett	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Austrostipa	6430830	Austrostipa muelleri	4105252	NE
4150772	Urochloa eminii (Mez) Davidse	4150772	Urochloa eminii (Mez) Davidse	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Urochloa	2705813	Urochloa eminii	4150772	NE
4615474	Clanculus maugeri (W.Wood, 1828)	4615474	Clanculus maugeri (W.Wood, 1828)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Trochidae	2856	Clanculus	2292764	Clanculus maugeri	4615474	NE
4661862	Glyptobunus Roewer, 1915	4661862	Glyptobunus Roewer, 1915	12	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Opiliones	907	Triaenonychidae	2826	Glyptobunus	4661862			
5034397	Camponotus intrepidus (Kirby, 1819)	5034397	Camponotus intrepidus (Kirby, 1819)	26	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Camponotus	1312361	Camponotus intrepidus	5034397	NE
5413648	Wahlenbergia gracilis (G.Forst.) A.DC.	5413648	Wahlenbergia gracilis (G.Forst.) A.DC.	10	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Campanulaceae	8801	Wahlenbergia	3167091	Wahlenbergia gracilis	5413648	NE
5415463	Thunbergia alata Bojer ex Sims	5415463	Thunbergia alata Bojer ex Sims	13	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Acanthaceae	2393	Thunbergia	3173206	Thunbergia alata	5415463	NE
5616242	Caltha introloba F.Muell.	5616242	Caltha introloba F.Muell.	8	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Caltha	3033282	Caltha introloba	5616242	NE
5795647	Conus papilliferus G.B.Sowerby I, 1834	5795647	Conus papilliferus G.B.Sowerby I, 1834	14	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus papilliferus	5795647	NE
7623100	Colobopsis gasseri Mayr, 1861	7623100	Colobopsis gasseri Mayr, 1861	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Colobopsis	4673462	Colobopsis gasseri	7623100	NE
7642781	Lichenagraecia cataphracta Rentz, Su & Ueshima, 2012	7642781	Lichenagraecia cataphracta Rentz, Su & Ueshima, 2012	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Tettigoniidae	3991	Lichenagraecia	8377981	Lichenagraecia cataphracta	7642781	NE
7944285	Strelitzia reginae Banks ex Aiton	7944285	Strelitzia reginae Banks ex Aiton	1	SPECIES	DOUBTFUL	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Strelitziaceae	8799	Strelitzia	7668300	Strelitzia reginae	7944285	NE
7948093	Melichrus urceolatus R.Br.	7948093	Melichrus urceolatus R.Br.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ericaceae	2505	Melichrus	3234095	Melichrus urceolatus	7948093	NE
8094941	Beaufortia sparsa R.Br.	9390900	Melaleuca sparsa (R.Br.) Craven & R.D.Edwards	17	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Myrtaceae	5014	Melaleuca	3175449	Melaleuca sparsa	9390900	NE
8289268	Rubus vestitus Weihe & Nees	8289268	Rubus vestitus Weihe & Nees	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rubus	2988638	Rubus vestitus	8289268	NE
9400747	Pateobatis jenkinsii (Annandale, 1909)	9400747	Pateobatis jenkinsii (Annandale, 1909)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Myliobatiformes	8214029	Dasyatidae	2195	Pateobatis	8470406	Pateobatis jenkinsii	9400747	VU
9513620	Parmavitrina rubrica (Shea & Griffiths, 2010)	9513620	Parmavitrina rubrica (Shea & Griffiths, 2010)	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Helicarionidae	9431	Parmavitrina	2297101	Parmavitrina rubrica	9513620	NE
9900787	Carminodoris nodulosa (Angas, 1864)	9900787	Carminodoris nodulosa (Angas, 1864)	12	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Discodorididae	7041	Carminodoris	4359972	Carminodoris nodulosa	9900787	NE
12036497	Ferdauia orthogrammus (Jordan & Gilbert, 1882)	5210572	Carangoides orthogrammus (Jordan & Gilbert, 1882)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44			Perciformes	587	Carangidae	4253	Carangoides	2390889	Carangoides orthogrammus	5210572	NE
1080077	Bisallardiana decorticata (MacLeay, 1863)	1080077	Bisallardiana decorticata (MacLeay, 1863)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Bisallardiana	1080060	Bisallardiana decorticata	1080077	NE
1429798	Eusynthemis brevistyla Selys, 1871	1429798	Eusynthemis brevistyla Selys, 1871	35	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Synthemistidae	4799285	Eusynthemis	1429780	Eusynthemis brevistyla	1429798	LC
1774797	Amyna punctum (Fabricius, 1794)	1774797	Amyna punctum (Fabricius, 1794)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Amyna	1774778	Amyna punctum	1774797	NE
1785388	Ctenoplusia chillagoes Lucas, 1900	1785388	Ctenoplusia chillagoes Lucas, 1900	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Ctenoplusia	1785305	Ctenoplusia chillagoes	1785388	NE
