taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2859952	Zephyranthes carinata Herb.	2859952	Zephyranthes carinata Herb.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Amaryllidaceae	7682	Zephyranthes	2859808	Zephyranthes carinata	2859952	NE
2984535	Humulus lupulus L.	2984535	Humulus lupulus L.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Cannabaceae	2384	Humulus	2984534	Humulus lupulus	2984535	NE
2985176	Hirtella ciliata Mart. & Zucc.	2985176	Hirtella ciliata Mart. & Zucc.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Chrysobalanaceae	9111	Hirtella	2944960	Hirtella ciliata	2985176	LC
3039269	Elaeagnus angustifolia L.	3039269	Elaeagnus angustifolia L.	17	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Elaeagnaceae	2408	Elaeagnus	3039266	Elaeagnus angustifolia	3039269	LC
3086337	Piper aduncum L.	3086337	Piper aduncum L.	57	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Piperales	404	Piperaceae	6678	Piper	3075433	Piper aduncum	3086337	LC
3117955	Lessingianthus santosii (H.Rob.) H.Rob.	3117955	Lessingianthus santosii (H.Rob.) H.Rob.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Lessingianthus	3117732	Lessingianthus santosii	3117955	NE
3229436	Jamesonia Hook. & Grev.	3229436	Jamesonia Hook. & Grev.	2	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Pteridaceae	2367	Jamesonia	3229436			
5129480	Hamadryas chloe (Stoll, 1787)	5129480	Hamadryas chloe (Stoll, 1787)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Hamadryas	1898587	Hamadryas chloe	5129480	NE
5170244	Ctenus amphora Mello-Leitão, 1930	5170244	Ctenus amphora Mello-Leitão, 1930	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Ctenidae	7363	Ctenus	2152509	Ctenus amphora	5170244	NE
5170400	Phoneutria pertyi (F.O.Pickard-Cambridge, 1897)	5170400	Phoneutria pertyi (F.O.Pickard-Cambridge, 1897)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Ctenidae	7363	Phoneutria	2152817	Phoneutria pertyi	5170400	NE
5209181	Acanthurus bahianus Castelnau, 1855	5209181	Acanthurus bahianus Castelnau, 1855	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Acanthuridae	4233	Acanthurus	2379647	Acanthurus bahianus	5209181	LC
5229263	Sterna trudeaui Audubon, 1838	5229263	Sterna trudeaui Audubon, 1838	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Sterna	2481227	Sterna trudeaui	5229263	LC
5665323	Viola polypoda Turcz.	5665323	Viola polypoda Turcz.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Violaceae	6631	Viola	2874237	Viola polypoda	5665323	NE
5876271	Microctenochira reticularis (De Geer, 1775)	5876271	Microctenochira reticularis (De Geer, 1775)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Microctenochira	1048999	Microctenochira reticularis	5876271	NE
5952106	Epidendrum rhodovandoides Hágsater	5952106	Epidendrum rhodovandoides Hágsater	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Epidendrum	5297341	Epidendrum rhodovandoides	5952106	NE
6493123	Falsilunatia patagonica (Philippi, 1845)	6493123	Falsilunatia patagonica (Philippi, 1845)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Naticidae	7072	Falsilunatia	2300334	Falsilunatia patagonica	6493123	NE
7264416	Ruellia tubiflora Kunth	7264416	Ruellia tubiflora Kunth	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Acanthaceae	2393	Ruellia	3171840	Ruellia tubiflora	7264416	NE
7274018	Frangula polymorpha Reissek	7274018	Frangula polymorpha Reissek	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rhamnaceae	2407	Frangula	3039453	Frangula polymorpha	7274018	NE
7279921	Cipocereus minensis (Werderm.) F.Ritter	7279921	Cipocereus minensis (Werderm.) F.Ritter	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Cactaceae	2519	Cipocereus	7279912	Cipocereus minensis	7279921	LC
7821660	Serjania glabrata Kunth	7821660	Serjania glabrata Kunth	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Serjania	5421120	Serjania glabrata	7821660	NE
9293992	Distimake dissectus (Jacq.) A.R.Simões & Staples	9293992	Distimake dissectus (Jacq.) A.R.Simões & Staples	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Convolvulaceae	2389	Distimake	7324349	Distimake dissectus	9293992	NE
9567871	Ornarantia Rota & Wahlberg, 2012	9567871	Ornarantia Rota & Wahlberg, 2012	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Choreutidae	4870	Ornarantia	9567871			
10762045	Miconia alternidomatia Michelang.	10762045	Miconia alternidomatia Michelang.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Melastomataceae	6683	Miconia	3188558	Miconia alternidomatia	10762045	NE
1043875	Oryzaephilus surinamensis (Linnaeus, 1758)	1043875	Oryzaephilus surinamensis (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Silvanidae	7850	Oryzaephilus	1043869	Oryzaephilus surinamensis	1043875	NE
1543115	Platycheirus fenestrata (Macquart, 1842)	1543115	Platycheirus fenestrata (Macquart, 1842)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Platycheirus	1542996	Platycheirus fenestrata	1543115	NE
1872901	Pyralis farinalis Linnaeus, 1758	1872901	Pyralis farinalis Linnaeus, 1758	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Pyralis	1872845	Pyralis farinalis	1872901	NE
1898687	Pedaliodes Butler, 1867	1898687	Pedaliodes Butler, 1867	8	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Pedaliodes	1898687			
2019956	Zulia pubescens (Fabricius, 1803)	2019956	Zulia pubescens (Fabricius, 1803)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Cercopidae	3763	Zulia	2019947	Zulia pubescens	2019956	NE
2389838	Caulolatilus affinis Gill, 1865	2389838	Caulolatilus affinis Gill, 1865	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Malacanthidae	8543	Caulolatilus	2389834	Caulolatilus affinis	2389838	LC
2483709	Muscisaxicola maculirostris Orbigny & Lafresnaye, 1837	2483709	Muscisaxicola maculirostris Orbigny & Lafresnaye, 1837	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Muscisaxicola	2483696	Muscisaxicola maculirostris	2483709	LC
2490207	Mackenziaena severa (Lichtenstein, 1823)	2490207	Mackenziaena severa (Lichtenstein, 1823)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Thamnophilidae	5286	Mackenziaena	2490206	Mackenziaena severa	2490207	LC
2490726	Turdus leucomelas Vieillot, 1818	2490726	Turdus leucomelas Vieillot, 1818	53	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus leucomelas	2490726	LC
2498233	Tachyeres brachypterus (Latham, 1790)	2498233	Tachyeres brachypterus (Latham, 1790)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Tachyeres	2498232	Tachyeres brachypterus	2498233	LC
2537266	Marasmius haematocephalus (Mont.) Fr.	2537266	Marasmius haematocephalus (Mont.) Fr.	4	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Marasmiaceae	4179	Marasmius	2526678	Marasmius haematocephalus	2537266	NE
2651529	Blechnum occidentale L.	2651529	Blechnum occidentale L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Blechnaceae	2374	Blechnum	2651523	Blechnum occidentale	2651529	NE
2688570	Marchantia polymorpha L.	2688570	Marchantia polymorpha L.	1	SPECIES	ACCEPTED	Plantae	6	Marchantiophyta	9	Marchantiopsida	125	Marchantiales	376	Marchantiaceae	6110	Marchantia	2688569	Marchantia polymorpha	2688570	NE
2695417	Tillandsia schiedeana Steud.	2695417	Tillandsia schiedeana Steud.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Tillandsia	8279994	Tillandsia schiedeana	2695417	NE
2696366	Puya eryngioides André	2696366	Puya eryngioides André	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Puya	2696046	Puya eryngioides	2696366	NT
2700383	Tillandsia incurva Griseb.	5289289	Vriesea incurva (Griseb.) Read	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Vriesea	2699764	Vriesea incurva	5289289	NE
2704100	Bothriochloa springfieldii (Gould) Parodi	2704100	Bothriochloa springfieldii (Gould) Parodi	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Bothriochloa	2704089	Bothriochloa springfieldii	2704100	NE
2705566	Paspalum densum Poir.	2705566	Paspalum densum Poir.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Paspalum	2705540	Paspalum densum	2705566	LC
2860861	Conanthera trimaculata (D.Don) F.Meigen	2860861	Conanthera trimaculata (D.Don) F.Meigen	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Tecophilaeaceae	3728	Conanthera	2774111	Conanthera trimaculata	2860861	NE
2912897	Mitracarpus Zucc.	2912897	Mitracarpus Zucc.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Mitracarpus	2912897			NE
2925514	Verbena bonariensis L.	2925514	Verbena bonariensis L.	31	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Verbenaceae	6689	Verbena	2925470	Verbena bonariensis	2925514	NE
2928673	Evolvulus alsinoides (L.) L.	2928673	Evolvulus alsinoides (L.) L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Convolvulaceae	2389	Evolvulus	2928670	Evolvulus alsinoides	2928673	NE
2951478	Mucuna urens (L.) Medik.	2951478	Mucuna urens (L.) Medik.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Mucuna	2951351	Mucuna urens	2951478	NE
2952214	Andira inermis (W.Wright) DC.	2952214	Andira inermis (W.Wright) DC.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Andira	7858091	Andira inermis	2952214	LC
3034108	Peumus boldus Molina	3034108	Peumus boldus Molina	99	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Laurales	407	Monimiaceae	2494	Peumus	3034107	Peumus boldus	3034108	LC
3055361	Alchornea glandulosa Poepp.	3055361	Alchornea glandulosa Poepp.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Alchornea	3055345	Alchornea glandulosa	3055361	LC
3713525	Kielmeyera rupestris Duarte	3713525	Kielmeyera rupestris Duarte	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Calophyllaceae	4907584	Kielmeyera	7330103	Kielmeyera rupestris	3713525	NE
3860874	Adelobotrys adscendens (Sw.) Triana	3860874	Adelobotrys adscendens (Sw.) Triana	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Melastomataceae	6683	Adelobotrys	3860441	Adelobotrys adscendens	3860874	NE
3982532	Stigmaphyllon vitifolium A.Juss.	3982532	Stigmaphyllon vitifolium A.Juss.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Malpighiaceae	6676	Stigmaphyllon	3191310	Stigmaphyllon vitifolium	3982532	NE
4028516	Pleopeltis remota (Desv.) A.R.Sm.	4028516	Pleopeltis remota (Desv.) A.R.Sm.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Polypodiaceae	2368	Pleopeltis	2650485	Pleopeltis remota	4028516	NE
4031017	Crinodendron hookerianum Gay	4031017	Crinodendron hookerianum Gay	12	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Oxalidales	7224021	Elaeocarpaceae	2435	Crinodendron	7290943	Crinodendron hookerianum	4031017	NE
4564216	Otala punctata (O.F.Müller, 1774)	4564216	Otala punctata (O.F.Müller, 1774)	6	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Helicidae	6540	Otala	2294283	Otala punctata	4564216	NE
5115438	Loxophlebia davisi Gibbs, 1913	5115438	Loxophlebia davisi Gibbs, 1913	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Loxophlebia	1807218	Loxophlebia davisi	5115438	NE
5136372	Haetera piera (Linnaeus, 1758)	5136372	Haetera piera (Linnaeus, 1758)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Haetera	1916665	Haetera piera	5136372	NE
5223469	Dipsas gracilis (Boulenger, 1902)	5223469	Dipsas gracilis (Boulenger, 1902)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Colubridae	6172	Dipsas	2454658	Dipsas gracilis	5223469	LC
5229567	Fluvicola albiventer (Spix, 1825)	5229566	Fluvicola pica albiventer (Spix, 1825)	20	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Fluvicola	2482857	Fluvicola pica	5229564	LC
5646376	Nasa urens (Jacq.) Weigend	5646376	Nasa urens (Jacq.) Weigend	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Cornales	949	Loasaceae	2379	Nasa	3231437	Nasa urens	5646376	NE
5706128	Luehea macrophylla Pohl	7607165	Luehea rufescens A.St.-Hil.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Luehea	3152076	Luehea rufescens	7607165	NE
6222578	Methona confusa psamathe Godman & Salvin, 1898	6222578	Methona confusa psamathe Godman & Salvin, 1898	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Methona	1898853	Methona confusa	1898865	
7392349	Anemia retroflexa Brade	7392349	Anemia retroflexa Brade	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Schizaeales	7229401	Anemiaceae	6626	Anemia	2650255	Anemia retroflexa	7392349	NE
7647136	Citrus ×limon (L.) Osbeck	9198046	Citrus ×limon (L.) Burm.fil.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Rutaceae	2396	Citrus	3190155	Citrus limon	9198046	NE
7759294	Drymarchon corais (Boie, 1827)	7759294	Drymarchon corais (Boie, 1827)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Colubridae	6172	Drymarchon	2452316	Drymarchon corais	7759294	LC
7941720	Pleurothallis R.Br.	7941720	Pleurothallis R.Br.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Pleurothallis	7941720			NE
8029019	Ruellia makoyana Hort.Makoy ex Closon	8029019	Ruellia makoyana Hort.Makoy ex Closon	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Acanthaceae	2393	Ruellia	3171840	Ruellia makoyana	8029019	NE
8033105	Geranoaetus polyosoma (Quoy & Gaimard, 1824)	2480552	Buteo polyosoma (Quoy & Gaimard, 1824)	70	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Buteo	2480517	Buteo polyosoma	2480552	LC
8109947	Fridericia craterophora (DC.) L.G.Lohmann	8109947	Fridericia craterophora (DC.) L.G.Lohmann	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Bignoniaceae	6655	Fridericia	3233562	Fridericia craterophora	8109947	NE
8184367	Helenium donianum (Hook. & Arn.) Seckt, 1930	8184367	Helenium donianum (Hook. & Arn.) Seckt, 1930	1	SPECIES	DOUBTFUL	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Helenium	5401814	Helenium donianum	8184367	NE
